Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,DateTime,Number Correct,Number Missing,Number Spurious,Number Overlap,Strict Precision,Strict Recall,Strict $F_1$,Lenient Precision,Lenient Recall,Lenient $F_1$,Average Precision,Average Recall,Average $F_1$,Accuracy,Tokens,Number Training Inst,Number Training Docs,Time Training,Time Testing
[Zakon],6,2,Paum_pos_orth_sent,Key,a,20130421_213018,235,26,40,27,0.7781456953642384,0.8159722222222222,0.7966101694915254,0.8675496688741722,0.9097222222222222,0.888135593220339,0.8228476821192052,0.8628472222222222,0.8423728813559321,0.0,0,-1,-1,139079,10828
[Zakon],6,3,Paum_pos_orth_sent,Key,a,20130421_213018,161,28,18,22,0.8009950248756219,0.7630331753554502,0.7815533980582524,0.9104477611940298,0.8672985781990521,0.8883495145631067,0.8557213930348259,0.8151658767772512,0.8349514563106796,0.0,0,-1,-1,140765,8734
[Zakon],6,4,Paum_pos_orth_sent,Key,a,20130421_213018,188,18,24,24,0.7966101694915254,0.8173913043478261,0.8068669527896997,0.8983050847457628,0.9217391304347826,0.9098712446351932,0.847457627118644,0.8695652173913044,0.8583690987124464,0.0,0,-1,-1,134334,9375
[Zakon],6,5,Paum_pos_orth_sent,Key,a,20130421_213018,246,25,68,25,0.7256637168141593,0.831081081081081,0.7748031496062993,0.799410029498525,0.9155405405405406,0.8535433070866142,0.7625368731563422,0.8733108108108107,0.8141732283464567,0.0,0,-1,-1,129686,12371
[Zakon],6,6,Paum_pos_orth_sent,Key,a,20130421_213018,164,21,22,14,0.82,0.8241206030150754,0.8220551378446116,0.89,0.8944723618090452,0.8922305764411028,0.855,0.8592964824120604,0.8571428571428572,0.0,0,-1,-1,134584,10874
[Zakon],6,7,Paum_pos_orth_sent,Key,a,20130421_213018,142,8,22,30,0.7319587628865979,0.7888888888888889,0.7593582887700534,0.8865979381443299,0.9555555555555556,0.9197860962566844,0.8092783505154639,0.8722222222222222,0.8395721925133689,0.0,0,-1,-1,136690,7645
[Zakon],6,8,Paum_pos_orth_sent,Key,a,20130421_213018,114,10,69,9,0.59375,0.8571428571428571,0.7015384615384614,0.640625,0.924812030075188,0.756923076923077,0.6171875,0.8909774436090225,0.7292307692307692,0.0,0,-1,-1,133040,10092
[Zakon],6,9,Paum_pos_orth_sent,Key,a,20130421_213018,176,18,90,13,0.6308243727598566,0.8502415458937198,0.7242798353909465,0.6774193548387096,0.9130434782608695,0.7777777777777777,0.6541218637992832,0.8816425120772946,0.7510288065843621,0.0,0,-1,-1,131199,9843
[Zakon],6,10,Paum_pos_orth_sent,Key,a,20130421_213018,248,20,36,33,0.7823343848580442,0.8239202657807309,0.802588996763754,0.886435331230284,0.9335548172757475,0.9093851132686084,0.8343848580441641,0.8787375415282392,0.8559870550161812,0.0,0,-1,-1,130343,10265
[Zakon],6,1,Paum_pos,Key,a,20130421_213018,175,27,120,19,0.5573248407643312,0.7918552036199095,0.6542056074766355,0.6178343949044586,0.8778280542986425,0.7252336448598131,0.5875796178343948,0.8348416289592759,0.6897196261682244,0.0,0,-1,-1,90721,7957
[Zakon],6,2,Paum_pos,Key,a,20130421_213018,230,30,39,28,0.7744107744107744,0.7986111111111112,0.7863247863247864,0.8686868686868687,0.8958333333333334,0.8820512820512821,0.8215488215488216,0.8472222222222223,0.8341880341880343,0.0,0,-1,-1,95552,7939
[Zakon],6,3,Paum_pos,Key,a,20130421_213018,157,30,18,24,0.7889447236180904,0.7440758293838863,0.7658536585365854,0.9095477386934674,0.8578199052132701,0.8829268292682928,0.8492462311557789,0.8009478672985781,0.8243902439024391,0.0,0,-1,-1,101104,6490
[Zakon],6,4,Paum_pos,Key,a,20130421_213018,188,17,28,25,0.7800829875518672,0.8173913043478261,0.7983014861995754,0.8838174273858921,0.9260869565217391,0.9044585987261147,0.8319502074688796,0.8717391304347826,0.851380042462845,0.0,0,-1,-1,92340,6786
[Zakon],6,5,Paum_pos,Key,a,20130421_213018,243,32,67,21,0.7341389728096677,0.8209459459459459,0.7751196172248803,0.797583081570997,0.8918918918918919,0.8421052631578947,0.7658610271903323,0.8564189189189189,0.8086124401913874,0.0,0,-1,-1,89048,9032
[Zakon],6,6,Paum_pos,Key,a,20130421_213018,161,21,21,17,0.8090452261306532,0.8090452261306532,0.8090452261306531,0.8944723618090452,0.8944723618090452,0.8944723618090452,0.8517587939698492,0.8517587939698492,0.8517587939698492,0.0,0,-1,-1,92230,6960
[Zakon],6,7,Paum_pos,Key,a,20130421_213018,140,12,20,28,0.7446808510638298,0.7777777777777778,0.7608695652173912,0.8936170212765957,0.9333333333333333,0.9130434782608695,0.8191489361702127,0.8555555555555556,0.8369565217391304,0.0,0,-1,-1,94165,5570
[Zakon],6,8,Paum_pos,Key,a,20130421_213018,113,12,65,8,0.6075268817204301,0.849624060150376,0.7084639498432601,0.6505376344086021,0.9097744360902256,0.7586206896551724,0.6290322580645161,0.8796992481203008,0.7335423197492162,0.0,0,-1,-1,91559,7472
[Zakon],6,9,Paum_pos,Key,a,20130421_213018,175,19,90,13,0.6294964028776978,0.8454106280193237,0.7216494845360825,0.6762589928057554,0.9082125603864735,0.7752577319587629,0.6528776978417266,0.8768115942028986,0.7484536082474227,0.0,0,-1,-1,89593,7224
[Zakon],6,10,Paum_pos,Key,a,20130421_213018,247,18,36,36,0.774294670846395,0.8205980066445183,0.7967741935483871,0.8871473354231975,0.9401993355481728,0.9129032258064516,0.8307210031347962,0.8803986710963456,0.8548387096774193,0.0,0,-1,-1,89250,7582
[Zakon],6,1,Paum,Key,a,20130421_213018,183,18,127,20,0.5545454545454546,0.8280542986425339,0.6642468239564429,0.6151515151515151,0.918552036199095,0.7368421052631579,0.5848484848484848,0.8733031674208145,0.7005444646098004,0.0,0,-1,-1,56397,5257
[Zakon],6,2,Paum,Key,a,20130421_213018,230,32,39,26,0.7796610169491526,0.7986111111111112,0.7890222984562607,0.8677966101694915,0.8888888888888888,0.8782161234991424,0.823728813559322,0.84375,0.8336192109777015,0.0,0,-1,-1,59410,5477
[Zakon],6,3,Paum,Key,a,20130421_213018,155,34,15,22,0.8072916666666666,0.7345971563981043,0.7692307692307692,0.921875,0.8388625592417062,0.8784119106699753,0.8645833333333333,0.7867298578199052,0.8238213399503722,0.0,0,-1,-1,62991,4352
[Zakon],6,4,Paum,Key,a,20130421_213018,183,24,27,23,0.7854077253218884,0.7956521739130434,0.7904967602591793,0.8841201716738197,0.8956521739130435,0.8898488120950325,0.8347639484978541,0.8456521739130435,0.8401727861771059,0.0,0,-1,-1,57130,4527
[Zakon],6,5,Paum,Key,a,20130421_213018,247,30,59,19,0.76,0.8344594594594594,0.7954911433172303,0.8184615384615385,0.8986486486486487,0.856682769726248,0.7892307692307692,0.8665540540540541,0.8260869565217391,0.0,0,-1,-1,54915,6131
[Zakon],6,6,Paum,Key,a,20130421_213018,163,20,22,16,0.8109452736318408,0.8190954773869347,0.815,0.8905472636815921,0.8994974874371859,0.895,0.8507462686567164,0.8592964824120604,0.855,0.0,0,-1,-1,56834,4759
[Zakon],6,7,Paum,Key,a,20130421_213018,140,14,18,26,0.7608695652173914,0.7777777777777778,0.7692307692307693,0.9021739130434783,0.9222222222222223,0.9120879120879122,0.8315217391304348,0.8500000000000001,0.8406593406593408,0.0,0,-1,-1,58253,3792
[Zakon],6,8,Paum,Key,a,20130421_213018,109,14,65,10,0.592391304347826,0.8195488721804511,0.6876971608832807,0.6467391304347826,0.8947368421052632,0.750788643533123,0.6195652173913043,0.8571428571428572,0.7192429022082019,0.0,0,-1,-1,56754,5087
[Zakon],6,9,Paum,Key,a,20130421_213018,172,15,86,20,0.6187050359712231,0.8309178743961353,0.709278350515464,0.6906474820143885,0.927536231884058,0.7917525773195876,0.6546762589928058,0.8792270531400966,0.7505154639175258,0.0,0,-1,-1,55165,4852
[Zakon],6,10,Paum,Key,a,20130421_213018,253,21,29,27,0.8187702265372169,0.840531561461794,0.8295081967213115,0.9061488673139159,0.9302325581395349,0.9180327868852458,0.8624595469255664,0.8853820598006644,0.8737704918032787,0.0,0,-1,-1,55227,5102
[Zakon],6,1,Paum_small,Key,a,20130421_213018,171,29,119,21,0.5498392282958199,0.7737556561085973,0.6428571428571428,0.617363344051447,0.8687782805429864,0.7218045112781956,0.5836012861736335,0.8212669683257918,0.6823308270676691,0.0,0,-1,-1,43807,4448
[Zakon],6,2,Paum_small,Key,a,20130421_213018,198,52,37,38,0.7252747252747253,0.6875,0.7058823529411764,0.8644688644688645,0.8194444444444444,0.8413547237076648,0.7948717948717949,0.7534722222222222,0.7736185383244206,0.0,0,-1,-1,46137,4399
[Zakon],6,3,Paum_small,Key,a,20130421_213018,145,44,14,22,0.8011049723756906,0.6872037914691943,0.7397959183673469,0.9226519337016574,0.7914691943127962,0.8520408163265305,0.861878453038674,0.7393364928909952,0.7959183673469388,0.0,0,-1,-1,48496,3560
[Zakon],6,4,Paum_small,Key,a,20130421_213018,181,32,29,17,0.7973568281938326,0.7869565217391304,0.7921225382932167,0.8722466960352423,0.8608695652173913,0.8665207877461707,0.8348017621145374,0.8239130434782609,0.8293216630196937,0.0,0,-1,-1,45195,3680
[Zakon],6,5,Paum_small,Key,a,20130421_213018,231,39,52,26,0.7475728155339806,0.7804054054054054,0.7636363636363636,0.8317152103559871,0.8682432432432432,0.8495867768595041,0.7896440129449838,0.8243243243243243,0.8066115702479338,0.0,0,-1,-1,43339,5010
[Zakon],6,6,Paum_small,Key,a,20130421_213018,154,18,18,27,0.7738693467336684,0.7738693467336684,0.7738693467336684,0.9095477386934674,0.9095477386934674,0.9095477386934674,0.8417085427135679,0.8417085427135679,0.8417085427135679,0.0,0,-1,-1,44353,3851
[Zakon],6,7,Paum_small,Key,a,20130421_213018,135,21,15,24,0.7758620689655172,0.75,0.7627118644067795,0.9137931034482759,0.8833333333333333,0.8983050847457628,0.8448275862068966,0.8166666666666667,0.8305084745762712,0.0,0,-1,-1,45586,3073
[Zakon],6,8,Paum_small,Key,a,20130421_213018,98,21,63,14,0.56,0.7368421052631579,0.6363636363636364,0.64,0.8421052631578947,0.7272727272727272,0.6000000000000001,0.7894736842105263,0.6818181818181818,0.0,0,-1,-1,44446,4088
[Zakon],6,9,Paum_small,Key,a,20130421_213018,151,34,82,22,0.592156862745098,0.7294685990338164,0.6536796536796536,0.6784313725490196,0.8357487922705314,0.748917748917749,0.6352941176470588,0.782608695652174,0.7012987012987013,0.0,0,-1,-1,43120,3868
[Zakon],6,10,Paum_small,Key,a,20130421_213018,244,31,30,26,0.8133333333333334,0.8106312292358804,0.8119800332778703,0.9,0.8970099667774086,0.8985024958402662,0.8566666666666667,0.8538205980066444,0.8552412645590682,0.0,0,-1,-1,43043,4165
[Zkratka],7,1,Paum_small,Key,a,20130421_222426,36,4,3,0,0.9230769230769231,0.9,0.9113924050632911,0.9230769230769231,0.9,0.9113924050632911,0.9230769230769231,0.9,0.9113924050632911,0.0,0,-1,-1,38300,4010
[Zkratka],7,2,Paum_small,Key,a,20130421_222426,23,2,2,0,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.0,0,-1,-1,37941,3991
[Zkratka],7,3,Paum_small,Key,a,20130421_222426,25,3,2,0,0.9259259259259259,0.8928571428571429,0.9090909090909091,0.9259259259259259,0.8928571428571429,0.9090909090909091,0.9259259259259259,0.8928571428571429,0.9090909090909091,0.0,0,-1,-1,39018,3526
[Zkratka],7,4,Paum_small,Key,a,20130421_222426,35,7,0,0,1.0,0.8333333333333334,0.9090909090909091,1.0,0.8333333333333334,0.9090909090909091,1.0,0.8333333333333334,0.9090909090909091,0.0,0,-1,-1,39969,4072
[Zkratka],7,5,Paum_small,Key,a,20130421_222426,28,4,4,1,0.8484848484848485,0.8484848484848485,0.8484848484848486,0.8787878787878788,0.8787878787878788,0.8787878787878788,0.8636363636363636,0.8636363636363636,0.8636363636363638,0.0,0,-1,-1,41577,5130
[Zkratka],7,6,Paum_small,Key,a,20130421_222426,29,2,1,0,0.9666666666666667,0.9354838709677419,0.9508196721311476,0.9666666666666667,0.9354838709677419,0.9508196721311476,0.9666666666666667,0.9354838709677419,0.9508196721311476,0.0,0,-1,-1,42730,3932
[Zkratka],7,7,Paum_small,Key,a,20130421_222426,22,1,0,0,1.0,0.9565217391304348,0.9777777777777777,1.0,0.9565217391304348,0.9777777777777777,1.0,0.9565217391304348,0.9777777777777777,0.0,0,-1,-1,41763,3370
[Zkratka],7,8,Paum_small,Key,a,20130421_222426,14,2,1,0,0.9333333333333333,0.875,0.9032258064516129,0.9333333333333333,0.875,0.9032258064516129,0.9333333333333333,0.875,0.9032258064516129,0.0,0,-1,-1,40499,4150
[Zkratka],7,9,Paum_small,Key,a,20130421_222426,15,1,5,0,0.75,0.9375,0.8333333333333334,0.75,0.9375,0.8333333333333334,0.75,0.9375,0.8333333333333334,0.0,0,-1,-1,41623,3933
[Zkratka],7,10,Paum_small,Key,a,20130421_222426,32,8,1,1,0.9411764705882353,0.7804878048780488,0.8533333333333334,0.9705882352941176,0.8048780487804879,0.8800000000000001,0.9558823529411764,0.7926829268292683,0.8666666666666667,0.0,0,-1,-1,39112,4259
[Zkratka],7,1,Paum,Key,a,20130421_222426,39,0,4,1,0.8863636363636364,0.975,0.9285714285714285,0.9090909090909091,1.0,0.9523809523809523,0.8977272727272727,0.9875,0.9404761904761905,0.0,0,-1,-1,47948,4929
[Zkratka],7,2,Paum,Key,a,20130421_222426,24,1,6,0,0.8,0.96,0.8727272727272728,0.8,0.96,0.8727272727272728,0.8,0.96,0.8727272727272728,0.0,0,-1,-1,48191,4915
[Zkratka],7,3,Paum,Key,a,20130421_222426,27,1,3,0,0.9,0.9642857142857143,0.9310344827586207,0.9,0.9642857142857143,0.9310344827586207,0.9,0.9642857142857143,0.9310344827586207,0.0,0,-1,-1,49080,4227
[Zkratka],7,4,Paum,Key,a,20130421_222426,41,1,2,0,0.9534883720930233,0.9761904761904762,0.9647058823529412,0.9534883720930233,0.9761904761904762,0.9647058823529412,0.9534883720930233,0.9761904761904762,0.9647058823529412,0.0,0,-1,-1,50375,4636
[Zkratka],7,5,Paum,Key,a,20130421_222426,31,1,8,1,0.775,0.9393939393939394,0.8493150684931509,0.8,0.9696969696969697,0.8767123287671234,0.7875000000000001,0.9545454545454546,0.8630136986301371,0.0,0,-1,-1,52599,6459
[Zkratka],7,6,Paum,Key,a,20130421_222426,30,1,5,0,0.8571428571428571,0.967741935483871,0.909090909090909,0.8571428571428571,0.967741935483871,0.909090909090909,0.8571428571428571,0.967741935483871,0.909090909090909,0.0,0,-1,-1,54478,4700
[Zkratka],7,7,Paum,Key,a,20130421_222426,22,1,0,0,1.0,0.9565217391304348,0.9777777777777777,1.0,0.9565217391304348,0.9777777777777777,1.0,0.9565217391304348,0.9777777777777777,0.0,0,-1,-1,51224,3808
[Zkratka],7,8,Paum,Key,a,20130421_222426,15,1,1,0,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.0,0,-1,-1,51395,5649
[Zkratka],7,9,Paum,Key,a,20130421_222426,16,0,5,0,0.7619047619047619,1.0,0.8648648648648648,0.7619047619047619,1.0,0.8648648648648648,0.7619047619047619,1.0,0.8648648648648648,0.0,0,-1,-1,52076,4913
[Zkratka],7,10,Paum,Key,a,20130421_222426,39,1,4,1,0.8863636363636364,0.9512195121951219,0.9176470588235294,0.9090909090909091,0.975609756097561,0.9411764705882352,0.8977272727272727,0.9634146341463414,0.9294117647058823,0.0,0,-1,-1,53071,4994
[Zkratka],7,1,Paum_pos_orth_sent,Key,a,20130421_222426,40,0,5,0,0.8888888888888888,1.0,0.9411764705882353,0.8888888888888888,1.0,0.9411764705882353,0.8888888888888888,1.0,0.9411764705882353,0.0,0,-1,-1,116332,10277
[Zkratka],7,2,Paum_pos_orth_sent,Key,a,20130421_222426,24,1,3,0,0.8888888888888888,0.96,0.923076923076923,0.8888888888888888,0.96,0.923076923076923,0.8888888888888888,0.96,0.923076923076923,0.0,0,-1,-1,115708,10237
[Zkratka],7,3,Paum_pos_orth_sent,Key,a,20130421_222426,27,1,3,0,0.9,0.9642857142857143,0.9310344827586207,0.9,0.9642857142857143,0.9310344827586207,0.9,0.9642857142857143,0.9310344827586207,0.0,0,-1,-1,120682,8674
[Zkratka],7,4,Paum_pos_orth_sent,Key,a,20130421_222426,41,1,1,0,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.0,0,-1,-1,123664,9238
[Zkratka],7,5,Paum_pos_orth_sent,Key,a,20130421_222426,31,1,6,1,0.8157894736842105,0.9393939393939394,0.8732394366197183,0.8421052631578947,0.9696969696969697,0.9014084507042254,0.8289473684210527,0.9545454545454546,0.8873239436619718,0.0,0,-1,-1,133650,12593
[Zkratka],7,6,Paum_pos_orth_sent,Key,a,20130421_222426,30,1,1,0,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.0,0,-1,-1,119381,9594
[Zkratka],7,7,Paum_pos_orth_sent,Key,a,20130421_222426,22,1,0,0,1.0,0.9565217391304348,0.9777777777777777,1.0,0.9565217391304348,0.9777777777777777,1.0,0.9565217391304348,0.9777777777777777,0.0,0,-1,-1,125317,7611
[Zkratka],7,8,Paum_pos_orth_sent,Key,a,20130421_222426,15,1,1,0,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.0,0,-1,-1,121320,10437
[Zkratka],7,9,Paum_pos_orth_sent,Key,a,20130421_222426,16,0,5,0,0.7619047619047619,1.0,0.8648648648648648,0.7619047619047619,1.0,0.8648648648648648,0.7619047619047619,1.0,0.8648648648648648,0.0,0,-1,-1,120215,9891
[Zkratka],7,10,Paum_pos_orth_sent,Key,a,20130421_222426,38,2,1,1,0.95,0.926829268292683,0.9382716049382716,0.975,0.9512195121951219,0.9629629629629629,0.9624999999999999,0.9390243902439024,0.9506172839506173,0.0,0,-1,-1,121841,10514
[Zkratka],7,1,Paum_pos,Key,a,20130421_222426,39,1,4,0,0.9069767441860465,0.975,0.9397590361445783,0.9069767441860465,0.975,0.9397590361445783,0.9069767441860465,0.975,0.9397590361445783,0.0,0,-1,-1,78206,7397
[Zkratka],7,2,Paum_pos,Key,a,20130421_222426,24,1,3,0,0.8888888888888888,0.96,0.923076923076923,0.8888888888888888,0.96,0.923076923076923,0.8888888888888888,0.96,0.923076923076923,0.0,0,-1,-1,78331,7318
[Zkratka],7,3,Paum_pos,Key,a,20130421_222426,27,1,3,0,0.9,0.9642857142857143,0.9310344827586207,0.9,0.9642857142857143,0.9310344827586207,0.9,0.9642857142857143,0.9310344827586207,0.0,0,-1,-1,82028,6319
[Zkratka],7,4,Paum_pos,Key,a,20130421_222426,41,1,1,0,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.0,0,-1,-1,81796,7189
[Zkratka],7,5,Paum_pos,Key,a,20130421_222426,31,1,7,1,0.7948717948717948,0.9393939393939394,0.8611111111111112,0.8205128205128205,0.9696969696969697,0.8888888888888888,0.8076923076923077,0.9545454545454546,0.875,0.0,0,-1,-1,91498,9173
[Zkratka],7,6,Paum_pos,Key,a,20130421_222426,30,1,1,0,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.0,0,-1,-1,83939,7001
[Zkratka],7,7,Paum_pos,Key,a,20130421_222426,22,1,0,0,1.0,0.9565217391304348,0.9777777777777777,1.0,0.9565217391304348,0.9777777777777777,1.0,0.9565217391304348,0.9777777777777777,0.0,0,-1,-1,83666,5649
[Zkratka],7,8,Paum_pos,Key,a,20130421_222426,15,1,1,0,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.0,0,-1,-1,81768,7548
[Zkratka],7,9,Paum_pos,Key,a,20130421_222426,16,0,5,0,0.7619047619047619,1.0,0.8648648648648648,0.7619047619047619,1.0,0.8648648648648648,0.7619047619047619,1.0,0.8648648648648648,0.0,0,-1,-1,84009,7363
[Zkratka],7,10,Paum_pos,Key,a,20130421_222426,38,2,1,1,0.95,0.926829268292683,0.9382716049382716,0.975,0.9512195121951219,0.9629629629629629,0.9624999999999999,0.9390243902439024,0.9506172839506173,0.0,0,-1,-1,85134,7645
