Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,DateTime,Number Correct,Number Missing,Number Spurious,Number Overlap,Strict Precision,Strict Recall,Strict $F_1$,Lenient Precision,Lenient Recall,Lenient $F_1$,Average Precision,Average Recall,Average $F_1$,Accuracy,Tokens,Number Training Inst,Number Training Docs,Time Training,Time Testing
[Ucinnost],5,5,Paum_pos,Key,a,20130421_140221,28,1,4,0,0.875,0.9655172413793104,0.9180327868852458,0.875,0.9655172413793104,0.9180327868852458,0.875,0.9655172413793104,0.9180327868852458,0.0,0,-1,-1,78393,6960
[Ucinnost],5,6,Paum_pos,Key,a,20130421_140221,14,1,0,0,1.0,0.9333333333333333,0.9655172413793104,1.0,0.9333333333333333,0.9655172413793104,1.0,0.9333333333333333,0.9655172413793104,0.0,0,-1,-1,78050,7164
[Ucinnost],5,7,Paum_pos,Key,a,20130421_140221,28,8,5,0,0.8484848484848485,0.7777777777777778,0.8115942028985507,0.8484848484848485,0.7777777777777778,0.8115942028985507,0.8484848484848485,0.7777777777777778,0.8115942028985507,0.0,0,-1,-1,76802,7180
[Ucinnost],5,8,Paum_pos,Key,a,20130421_140221,19,4,1,0,0.95,0.8260869565217391,0.8837209302325583,0.95,0.8260869565217391,0.8837209302325583,0.95,0.8260869565217391,0.8837209302325583,0.0,0,-1,-1,76536,7254
[Ucinnost],5,9,Paum_pos,Key,a,20130421_140221,17,3,1,0,0.9444444444444444,0.85,0.8947368421052632,0.9444444444444444,0.85,0.8947368421052632,0.9444444444444444,0.85,0.8947368421052632,0.0,0,-1,-1,78096,6021
[Ucinnost],5,10,Paum_pos,Key,a,20130421_140221,21,6,1,0,0.9545454545454546,0.7777777777777778,0.8571428571428572,0.9545454545454546,0.7777777777777778,0.8571428571428572,0.9545454545454546,0.7777777777777778,0.8571428571428572,0.0,0,-1,-1,77488,6522
[Ucinnost],5,1,Paum,Key,a,20130421_140221,24,2,2,0,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.0,0,-1,-1,52467,4636
[Ucinnost],5,2,Paum,Key,a,20130421_140221,29,0,1,0,0.9666666666666667,1.0,0.983050847457627,0.9666666666666667,1.0,0.983050847457627,0.9666666666666667,1.0,0.983050847457627,0.0,0,-1,-1,49381,3774
[Ucinnost],5,3,Paum,Key,a,20130421_140221,15,3,2,2,0.7894736842105263,0.75,0.7692307692307692,0.8947368421052632,0.85,0.8717948717948718,0.8421052631578947,0.8,0.8205128205128205,0.0,0,-1,-1,47521,5272
[Ucinnost],5,4,Paum,Key,a,20130421_140221,18,4,1,0,0.9473684210526315,0.8181818181818182,0.8780487804878049,0.9473684210526315,0.8181818181818182,0.8780487804878049,0.9473684210526315,0.8181818181818182,0.8780487804878049,0.0,0,-1,-1,47848,4882
[Ucinnost],5,5,Paum,Key,a,20130421_140221,28,1,1,0,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.0,0,-1,-1,47911,4632
[Ucinnost],5,6,Paum,Key,a,20130421_140221,13,2,0,0,1.0,0.8666666666666667,0.9285714285714286,1.0,0.8666666666666667,0.9285714285714286,1.0,0.8666666666666667,0.9285714285714286,0.0,0,-1,-1,48067,4680
[Ucinnost],5,7,Paum,Key,a,20130421_140221,25,10,5,1,0.8064516129032258,0.6944444444444444,0.746268656716418,0.8387096774193549,0.7222222222222222,0.7761194029850746,0.8225806451612903,0.7083333333333333,0.7611940298507462,0.0,0,-1,-1,47566,4741
[Ucinnost],5,8,Paum,Key,a,20130421_140221,18,5,1,0,0.9473684210526315,0.782608695652174,0.8571428571428571,0.9473684210526315,0.782608695652174,0.8571428571428571,0.9473684210526315,0.782608695652174,0.8571428571428571,0.0,0,-1,-1,46784,4854
[Ucinnost],5,9,Paum,Key,a,20130421_140221,17,3,1,0,0.9444444444444444,0.85,0.8947368421052632,0.9444444444444444,0.85,0.8947368421052632,0.9444444444444444,0.85,0.8947368421052632,0.0,0,-1,-1,47683,4011
[Ucinnost],5,10,Paum,Key,a,20130421_140221,22,5,1,0,0.9565217391304348,0.8148148148148148,0.8800000000000001,0.9565217391304348,0.8148148148148148,0.8800000000000001,0.9565217391304348,0.8148148148148148,0.8800000000000001,0.0,0,-1,-1,47302,4336
[Ucinnost],5,1,Paum_pos_orth_sent,Key,a,20130421_140221,24,2,3,0,0.8888888888888888,0.9230769230769231,0.9056603773584906,0.8888888888888888,0.9230769230769231,0.9056603773584906,0.8888888888888888,0.9230769230769231,0.9056603773584906,0.0,0,-1,-1,157677,9519
[Ucinnost],5,2,Paum_pos_orth_sent,Key,a,20130421_140221,28,1,2,0,0.9333333333333333,0.9655172413793104,0.9491525423728815,0.9333333333333333,0.9655172413793104,0.9491525423728815,0.9333333333333333,0.9655172413793104,0.9491525423728815,0.0,0,-1,-1,117315,7660
[Ucinnost],5,3,Paum_pos_orth_sent,Key,a,20130421_140221,16,2,0,2,0.8888888888888888,0.8,0.8421052631578948,1.0,0.9,0.9473684210526316,0.9444444444444444,0.8500000000000001,0.8947368421052633,0.0,0,-1,-1,113431,10779
[Ucinnost],5,4,Paum_pos_orth_sent,Key,a,20130421_140221,17,5,1,0,0.9444444444444444,0.7727272727272727,0.85,0.9444444444444444,0.7727272727272727,0.85,0.9444444444444444,0.7727272727272727,0.85,0.0,0,-1,-1,113571,10188
[Ucinnost],5,5,Paum_pos_orth_sent,Key,a,20130421_140221,28,1,2,0,0.9333333333333333,0.9655172413793104,0.9491525423728815,0.9333333333333333,0.9655172413793104,0.9491525423728815,0.9333333333333333,0.9655172413793104,0.9491525423728815,0.0,0,-1,-1,114850,9531
[Ucinnost],5,6,Paum_pos_orth_sent,Key,a,20130421_140221,14,1,0,0,1.0,0.9333333333333333,0.9655172413793104,1.0,0.9333333333333333,0.9655172413793104,1.0,0.9333333333333333,0.9655172413793104,0.0,0,-1,-1,113498,9576
[Ucinnost],5,7,Paum_pos_orth_sent,Key,a,20130421_140221,28,8,5,0,0.8484848484848485,0.7777777777777778,0.8115942028985507,0.8484848484848485,0.7777777777777778,0.8115942028985507,0.8484848484848485,0.7777777777777778,0.8115942028985507,0.0,0,-1,-1,110825,9794
[Ucinnost],5,8,Paum_pos_orth_sent,Key,a,20130421_140221,20,3,1,0,0.9523809523809523,0.8695652173913043,0.909090909090909,0.9523809523809523,0.8695652173913043,0.909090909090909,0.9523809523809523,0.8695652173913043,0.909090909090909,0.0,0,-1,-1,112401,9956
[Ucinnost],5,9,Paum_pos_orth_sent,Key,a,20130421_140221,17,3,0,0,1.0,0.85,0.9189189189189189,1.0,0.85,0.9189189189189189,1.0,0.85,0.9189189189189189,0.0,0,-1,-1,114039,8159
[Ucinnost],5,10,Paum_pos_orth_sent,Key,a,20130421_140221,21,6,0,0,1.0,0.7777777777777778,0.8750000000000001,1.0,0.7777777777777778,0.8750000000000001,1.0,0.7777777777777778,0.8750000000000001,0.0,0,-1,-1,112542,8800
[Ucinnost],5,1,Paum_small,Key,a,20130421_140221,23,3,3,0,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.0,0,-1,-1,41418,3882
[Ucinnost],5,2,Paum_small,Key,a,20130421_140221,24,5,1,0,0.96,0.8275862068965517,0.888888888888889,0.96,0.8275862068965517,0.888888888888889,0.96,0.8275862068965517,0.888888888888889,0.0,0,-1,-1,39672,3137
[Ucinnost],5,3,Paum_small,Key,a,20130421_140221,14,4,1,2,0.8235294117647058,0.7,0.7567567567567567,0.9411764705882353,0.8,0.8648648648648648,0.8823529411764706,0.75,0.8108108108108107,0.0,0,-1,-1,38331,4216
[Ucinnost],5,4,Paum_small,Key,a,20130421_140221,13,9,1,0,0.9285714285714286,0.5909090909090909,0.7222222222222223,0.9285714285714286,0.5909090909090909,0.7222222222222223,0.9285714285714286,0.5909090909090909,0.7222222222222223,0.0,0,-1,-1,38456,4165
[Ucinnost],5,5,Paum_small,Key,a,20130421_140221,28,1,2,0,0.9333333333333333,0.9655172413793104,0.9491525423728815,0.9333333333333333,0.9655172413793104,0.9491525423728815,0.9333333333333333,0.9655172413793104,0.9491525423728815,0.0,0,-1,-1,38472,3808
[Ucinnost],5,6,Paum_small,Key,a,20130421_140221,13,2,0,0,1.0,0.8666666666666667,0.9285714285714286,1.0,0.8666666666666667,0.9285714285714286,1.0,0.8666666666666667,0.9285714285714286,0.0,0,-1,-1,38628,3947
[Ucinnost],5,7,Paum_small,Key,a,20130421_140221,18,18,5,0,0.782608695652174,0.5,0.6101694915254238,0.782608695652174,0.5,0.6101694915254238,0.782608695652174,0.5,0.6101694915254238,0.0,0,-1,-1,38596,3917
[Ucinnost],5,8,Paum_small,Key,a,20130421_140221,16,7,0,0,1.0,0.6956521739130435,0.8205128205128205,1.0,0.6956521739130435,0.8205128205128205,1.0,0.6956521739130435,0.8205128205128205,0.0,0,-1,-1,37395,3943
[Ucinnost],5,9,Paum_small,Key,a,20130421_140221,15,5,2,0,0.8823529411764706,0.75,0.8108108108108107,0.8823529411764706,0.75,0.8108108108108107,0.8823529411764706,0.75,0.8108108108108107,0.0,0,-1,-1,38050,3260
[Ucinnost],5,10,Paum_small,Key,a,20130421_140221,21,6,1,0,0.9545454545454546,0.7777777777777778,0.8571428571428572,0.9545454545454546,0.7777777777777778,0.8571428571428572,0.9545454545454546,0.7777777777777778,0.8571428571428572,0.0,0,-1,-1,37895,3541
[Zakon],6,1,Paum_pos,Key,a,20130421_145839,328,21,11,16,0.923943661971831,0.8986301369863013,0.9111111111111111,0.9690140845070423,0.9424657534246575,0.9555555555555555,0.9464788732394367,0.9205479452054794,0.9333333333333333,0.0,0,-1,-1,83743,7146
[Zakon],6,2,Paum_pos,Key,a,20130421_145839,353,13,13,9,0.9413333333333334,0.9413333333333334,0.9413333333333334,0.9653333333333334,0.9653333333333334,0.9653333333333334,0.9533333333333334,0.9533333333333334,0.9533333333333334,0.0,0,-1,-1,93122,7355
[Zakon],6,3,Paum_pos,Key,a,20130421_145839,462,45,8,38,0.9094488188976378,0.8477064220183487,0.8774928774928775,0.984251968503937,0.9174311926605505,0.949667616334283,0.9468503937007875,0.8825688073394495,0.9135802469135803,0.0,0,-1,-1,87750,8509
[Zakon],6,4,Paum_pos,Key,a,20130421_145839,444,22,22,14,0.925,0.925,0.925,0.9541666666666667,0.9541666666666667,0.9541666666666666,0.9395833333333334,0.9395833333333334,0.9395833333333333,0.0,0,-1,-1,91847,7970
[Zakon],6,5,Paum_pos,Key,a,20130421_145839,346,13,29,33,0.8480392156862745,0.8826530612244898,0.8649999999999999,0.928921568627451,0.9668367346938775,0.9475,0.8884803921568627,0.9247448979591837,0.90625,0.0,0,-1,-1,87129,7269
[Zakon],6,6,Paum_pos,Key,a,20130421_145839,410,7,18,12,0.9318181818181818,0.9557109557109557,0.9436133486766398,0.9590909090909091,0.9836829836829837,0.9712313003452243,0.9454545454545454,0.9696969696969697,0.9574223245109321,0.0,0,-1,-1,84872,7224
[Zakon],6,7,Paum_pos,Key,a,20130421_145839,408,13,24,23,0.8967032967032967,0.918918918918919,0.9076751946607342,0.9472527472527472,0.9707207207207207,0.9588431590656283,0.921978021978022,0.9448198198198199,0.9332591768631813,0.0,0,-1,-1,85725,7503
[Zakon],6,8,Paum_pos,Key,a,20130421_145839,412,16,21,42,0.8673684210526316,0.8765957446808511,0.8719576719576719,0.9557894736842105,0.9659574468085106,0.9608465608465608,0.911578947368421,0.9212765957446809,0.9164021164021163,0.0,0,-1,-1,84827,7644
[Zakon],6,9,Paum_pos,Key,a,20130421_145839,375,14,18,13,0.9236453201970444,0.9328358208955224,0.9282178217821783,0.9556650246305419,0.9651741293532339,0.9603960396039605,0.9396551724137931,0.9490049751243781,0.9443069306930694,0.0,0,-1,-1,86620,6255
[Zakon],6,10,Paum_pos,Key,a,20130421_145839,433,27,18,25,0.9096638655462185,0.8927835051546392,0.9011446409989594,0.9621848739495799,0.9443298969072165,0.9531737773152966,0.9359243697478992,0.9185567010309279,0.927159209157128,0.0,0,-1,-1,86014,6754
[Zakon],6,1,Paum,Key,a,20130421_145839,327,18,14,20,0.9058171745152355,0.8958904109589041,0.9008264462809917,0.961218836565097,0.9506849315068493,0.9559228650137742,0.9335180055401662,0.9232876712328767,0.928374655647383,0.0,0,-1,-1,50407,4696
[Zakon],6,2,Paum,Key,a,20130421_145839,341,11,17,23,0.89501312335958,0.9093333333333333,0.9021164021164021,0.9553805774278216,0.9706666666666667,0.9629629629629629,0.9251968503937008,0.94,0.9325396825396826,0.0,0,-1,-1,51873,4402
[Zakon],6,3,Paum,Key,a,20130421_145839,451,45,15,49,0.8757281553398059,0.8275229357798165,0.8509433962264151,0.970873786407767,0.9174311926605505,0.9433962264150944,0.9233009708737865,0.8724770642201836,0.8971698113207547,0.0,0,-1,-1,54747,5457
[Zakon],6,4,Paum,Key,a,20130421_145839,435,21,27,24,0.8950617283950617,0.90625,0.9006211180124224,0.9444444444444444,0.95625,0.9503105590062112,0.9197530864197531,0.93125,0.9254658385093169,0.0,0,-1,-1,57556,5354
[Zakon],6,5,Paum,Key,a,20130421_145839,348,22,36,22,0.8571428571428571,0.8877551020408163,0.8721804511278195,0.9113300492610837,0.9438775510204082,0.9273182957393483,0.8842364532019704,0.9158163265306123,0.899749373433584,0.0,0,-1,-1,51249,4899
[Zakon],6,6,Paum,Key,a,20130421_145839,408,6,15,15,0.9315068493150684,0.951048951048951,0.9411764705882353,0.9657534246575342,0.986013986013986,0.9757785467128028,0.9486301369863013,0.9685314685314685,0.9584775086505191,0.0,0,-1,-1,51764,4959
[Zakon],6,7,Paum,Key,a,20130421_145839,404,20,24,20,0.9017857142857143,0.9099099099099099,0.905829596412556,0.9464285714285714,0.954954954954955,0.9506726457399103,0.9241071428571428,0.9324324324324325,0.9282511210762332,0.0,0,-1,-1,53091,5118
[Zakon],6,8,Paum,Key,a,20130421_145839,412,13,24,45,0.8565488565488566,0.8765957446808511,0.8664563617245006,0.9501039501039501,0.9723404255319149,0.9610935856992638,0.9033264033264033,0.924468085106383,0.9137749737118822,0.0,0,-1,-1,53094,5166
[Zakon],6,9,Paum,Key,a,20130421_145839,368,17,17,17,0.9154228855721394,0.9154228855721394,0.9154228855721394,0.9577114427860697,0.9577114427860697,0.9577114427860696,0.9365671641791045,0.9365671641791045,0.9365671641791045,0.0,0,-1,-1,52337,4294
[Zakon],6,10,Paum,Key,a,20130421_145839,428,28,23,29,0.8916666666666667,0.8824742268041237,0.8870466321243524,0.9520833333333333,0.9422680412371134,0.9471502590673575,0.921875,0.9123711340206185,0.917098445595855,0.0,0,-1,-1,52690,4584
[Zakon],6,1,Paum_pos_orth_sent,Key,a,20130421_145839,326,23,10,16,0.9261363636363636,0.8931506849315068,0.909344490934449,0.9715909090909091,0.936986301369863,0.9539748953974895,0.9488636363636364,0.915068493150685,0.9316596931659693,0.0,0,-1,-1,122603,9454
[Zakon],6,2,Paum_pos_orth_sent,Key,a,20130421_145839,352,11,15,12,0.9287598944591029,0.9386666666666666,0.9336870026525199,0.9604221635883905,0.9706666666666667,0.9655172413793104,0.9445910290237467,0.9546666666666667,0.9496021220159152,0.0,0,-1,-1,134120,8454
[Zakon],6,3,Paum_pos_orth_sent,Key,a,20130421_145839,466,45,6,34,0.9209486166007905,0.8550458715596331,0.8867745004757375,0.9881422924901185,0.9174311926605505,0.9514747859181732,0.9545454545454546,0.8862385321100918,0.9191246431969553,0.0,0,-1,-1,127574,11453
[Zakon],6,4,Paum_pos_orth_sent,Key,a,20130421_145839,449,20,23,11,0.9296066252587992,0.9354166666666667,0.9325025960539979,0.9523809523809523,0.9583333333333334,0.9553478712357217,0.9409937888198758,0.946875,0.9439252336448598,0.0,0,-1,-1,133303,10607
[Zakon],6,5,Paum_pos_orth_sent,Key,a,20130421_145839,350,12,29,30,0.8557457212713936,0.8928571428571429,0.8739076154806492,0.9290953545232273,0.9693877551020408,0.9488139825218477,0.8924205378973105,0.9311224489795918,0.9113607990012484,0.0,0,-1,-1,125156,10704
[Zakon],6,6,Paum_pos_orth_sent,Key,a,20130421_145839,410,7,18,12,0.9318181818181818,0.9557109557109557,0.9436133486766398,0.9590909090909091,0.9836829836829837,0.9712313003452243,0.9454545454545454,0.9696969696969697,0.9574223245109321,0.0,0,-1,-1,124429,9797
[Zakon],6,7,Paum_pos_orth_sent,Key,a,20130421_145839,408,15,23,21,0.9026548672566371,0.918918918918919,0.9107142857142857,0.9491150442477876,0.9662162162162162,0.9575892857142857,0.9258849557522124,0.9425675675675675,0.9341517857142857,0.0,0,-1,-1,124492,10169
[Zakon],6,8,Paum_pos_orth_sent,Key,a,20130421_145839,411,16,16,43,0.874468085106383,0.874468085106383,0.874468085106383,0.9659574468085106,0.9659574468085106,0.9659574468085106,0.9202127659574468,0.9202127659574468,0.9202127659574468,0.0,0,-1,-1,124253,11313
[Zakon],6,9,Paum_pos_orth_sent,Key,a,20130421_145839,371,16,17,15,0.9205955334987593,0.9228855721393034,0.9217391304347825,0.9578163771712159,0.9601990049751243,0.9590062111801242,0.9392059553349876,0.9415422885572139,0.9403726708074533,0.0,0,-1,-1,126823,8469
[Zakon],6,10,Paum_pos_orth_sent,Key,a,20130421_145839,434,27,17,24,0.9136842105263158,0.8948453608247423,0.9041666666666667,0.9642105263157895,0.9443298969072165,0.9541666666666667,0.9389473684210526,0.9195876288659794,0.9291666666666667,0.0,0,-1,-1,125975,9174
[Zakon],6,1,Paum_small,Key,a,20130421_145839,315,22,11,28,0.8898305084745762,0.863013698630137,0.8762169680111265,0.9689265536723164,0.9397260273972603,0.9541029207232268,0.9293785310734464,0.9013698630136986,0.9151599443671766,0.0,0,-1,-1,40702,3775
[Zakon],6,2,Paum_small,Key,a,20130421_145839,350,15,16,10,0.9308510638297872,0.9333333333333333,0.9320905459387484,0.9574468085106383,0.96,0.9587217043941411,0.9441489361702128,0.9466666666666667,0.9454061251664447,0.0,0,-1,-1,41576,3447
[Zakon],6,3,Paum_small,Key,a,20130421_145839,439,74,13,32,0.9070247933884298,0.8055045871559633,0.8532555879494655,0.9731404958677686,0.8642201834862385,0.9154518950437318,0.9400826446280992,0.8348623853211009,0.8843537414965987,0.0,0,-1,-1,45944,4574
[Zakon],6,4,Paum_small,Key,a,20130421_145839,426,26,24,28,0.891213389121339,0.8875,0.8893528183716075,0.9497907949790795,0.9458333333333333,0.9478079331941545,0.9205020920502092,0.9166666666666666,0.918580375782881,0.0,0,-1,-1,41691,4369
[Zakon],6,5,Paum_small,Key,a,20130421_145839,348,23,33,21,0.8656716417910447,0.8877551020408163,0.8765743073047858,0.917910447761194,0.9413265306122449,0.929471032745592,0.8917910447761194,0.9145408163265306,0.9030226700251889,0.0,0,-1,-1,41435,3977
[Zakon],6,6,Paum_small,Key,a,20130421_145839,402,6,10,21,0.9284064665127021,0.9370629370629371,0.9327146171693735,0.976905311778291,0.986013986013986,0.9814385150812065,0.9526558891454966,0.9615384615384616,0.95707656612529,0.0,0,-1,-1,41561,3978
[Zakon],6,7,Paum_small,Key,a,20130421_145839,376,24,21,44,0.8526077097505669,0.8468468468468469,0.8497175141242937,0.9523809523809523,0.9459459459459459,0.9491525423728814,0.9024943310657596,0.8963963963963963,0.8994350282485876,0.0,0,-1,-1,41687,4246
[Zakon],6,8,Paum_small,Key,a,20130421_145839,400,14,15,56,0.8492569002123143,0.851063829787234,0.8501594048884165,0.9681528662420382,0.9702127659574468,0.9691817215727949,0.9087048832271762,0.9106382978723404,0.9096705632306057,0.0,0,-1,-1,41625,4257
[Zakon],6,9,Paum_small,Key,a,20130421_145839,346,40,17,16,0.9129287598944591,0.8606965174129353,0.8860435339308579,0.9551451187335093,0.900497512437811,0.9270166453265045,0.9340369393139842,0.8805970149253731,0.9065300896286812,0.0,0,-1,-1,42045,3401
[Zakon],6,10,Paum_small,Key,a,20130421_145839,423,32,24,30,0.8867924528301887,0.8721649484536083,0.8794178794178794,0.949685534591195,0.934020618556701,0.9417879417879418,0.9182389937106918,0.9030927835051547,0.9106029106029105,0.0,0,-1,-1,42419,3746
[Zkratka],7,1,Paum_pos_orth_sent,Key,a,20130421_154937,20,1,4,0,0.8333333333333334,0.9523809523809523,0.888888888888889,0.8333333333333334,0.9523809523809523,0.888888888888889,0.8333333333333334,0.9523809523809523,0.888888888888889,0.0,0,-1,-1,114382,9580
[Zkratka],7,2,Paum_pos_orth_sent,Key,a,20130421_154937,16,0,8,1,0.64,0.9411764705882353,0.7619047619047621,0.68,1.0,0.8095238095238095,0.66,0.9705882352941176,0.7857142857142858,0.0,0,-1,-1,117262,7691
[Zkratka],7,3,Paum_pos_orth_sent,Key,a,20130421_154937,24,1,1,1,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9423076923076923,0.9423076923076923,0.9423076923076923,0.0,0,-1,-1,113137,10625
[Zkratka],7,4,Paum_pos_orth_sent,Key,a,20130421_154937,8,1,3,0,0.7272727272727273,0.8888888888888888,0.7999999999999999,0.7272727272727273,0.8888888888888888,0.7999999999999999,0.7272727272727273,0.8888888888888888,0.7999999999999999,0.0,0,-1,-1,113119,10265
[Zkratka],7,5,Paum_pos_orth_sent,Key,a,20130421_154937,20,4,2,0,0.9090909090909091,0.8333333333333334,0.8695652173913043,0.9090909090909091,0.8333333333333334,0.8695652173913043,0.9090909090909091,0.8333333333333334,0.8695652173913043,0.0,0,-1,-1,113992,9548
[Zkratka],7,6,Paum_pos_orth_sent,Key,a,20130421_154937,16,2,5,0,0.7619047619047619,0.8888888888888888,0.8205128205128205,0.7619047619047619,0.8888888888888888,0.8205128205128205,0.7619047619047619,0.8888888888888888,0.8205128205128205,0.0,0,-1,-1,112838,9545
[Zkratka],7,7,Paum_pos_orth_sent,Key,a,20130421_154937,21,1,4,0,0.84,0.9545454545454546,0.8936170212765958,0.84,0.9545454545454546,0.8936170212765958,0.84,0.9545454545454546,0.8936170212765958,0.0,0,-1,-1,113430,9954
[Zkratka],7,8,Paum_pos_orth_sent,Key,a,20130421_154937,19,4,1,1,0.9047619047619048,0.7916666666666666,0.8444444444444444,0.9523809523809523,0.8333333333333334,0.888888888888889,0.9285714285714286,0.8125,0.8666666666666667,0.0,0,-1,-1,112698,10109
[Zkratka],7,9,Paum_pos_orth_sent,Key,a,20130421_154937,13,2,0,0,1.0,0.8666666666666667,0.9285714285714286,1.0,0.8666666666666667,0.9285714285714286,1.0,0.8666666666666667,0.9285714285714286,0.0,0,-1,-1,113992,8159
[Zkratka],7,10,Paum_pos_orth_sent,Key,a,20130421_154937,21,6,1,1,0.9130434782608695,0.75,0.8235294117647057,0.9565217391304348,0.7857142857142857,0.8627450980392156,0.9347826086956521,0.7678571428571428,0.8431372549019607,0.0,0,-1,-1,112681,8782
[Zkratka],7,1,Paum_small,Key,a,20130421_154937,16,5,1,0,0.9411764705882353,0.7619047619047619,0.8421052631578947,0.9411764705882353,0.7619047619047619,0.8421052631578947,0.9411764705882353,0.7619047619047619,0.8421052631578947,0.0,0,-1,-1,38814,3901
[Zkratka],7,2,Paum_small,Key,a,20130421_154937,15,1,7,1,0.6521739130434783,0.8823529411764706,0.75,0.6956521739130435,0.9411764705882353,0.7999999999999999,0.6739130434782609,0.9117647058823529,0.7749999999999999,0.0,0,-1,-1,39693,3231
[Zkratka],7,3,Paum_small,Key,a,20130421_154937,22,4,0,0,1.0,0.8461538461538461,0.9166666666666666,1.0,0.8461538461538461,0.9166666666666666,1.0,0.8461538461538461,0.9166666666666666,0.0,0,-1,-1,38083,4307
[Zkratka],7,4,Paum_small,Key,a,20130421_154937,7,2,5,0,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.0,0,-1,-1,37894,4163
[Zkratka],7,5,Paum_small,Key,a,20130421_154937,16,7,2,1,0.8421052631578947,0.6666666666666666,0.744186046511628,0.8947368421052632,0.7083333333333334,0.7906976744186046,0.868421052631579,0.6875,0.7674418604651163,0.0,0,-1,-1,38175,3839
[Zkratka],7,6,Paum_small,Key,a,20130421_154937,16,2,4,0,0.8,0.8888888888888888,0.8421052631578948,0.8,0.8888888888888888,0.8421052631578948,0.8,0.8888888888888888,0.8421052631578948,0.0,0,-1,-1,38222,3918
[Zkratka],7,7,Paum_small,Key,a,20130421_154937,20,2,1,0,0.9523809523809523,0.9090909090909091,0.9302325581395349,0.9523809523809523,0.9090909090909091,0.9302325581395349,0.9523809523809523,0.9090909090909091,0.9302325581395349,0.0,0,-1,-1,38128,3962
[Zkratka],7,8,Paum_small,Key,a,20130421_154937,15,9,3,0,0.8333333333333334,0.625,0.7142857142857143,0.8333333333333334,0.625,0.7142857142857143,0.8333333333333334,0.625,0.7142857142857143,0.0,0,-1,-1,38082,4055
[Zkratka],7,9,Paum_small,Key,a,20130421_154937,14,1,0,0,1.0,0.9333333333333333,0.9655172413793104,1.0,0.9333333333333333,0.9655172413793104,1.0,0.9333333333333333,0.9655172413793104,0.0,0,-1,-1,38892,3276
[Zkratka],7,10,Paum_small,Key,a,20130421_154937,18,10,1,0,0.9473684210526315,0.6428571428571429,0.7659574468085106,0.9473684210526315,0.6428571428571429,0.7659574468085106,0.9473684210526315,0.6428571428571429,0.7659574468085106,0.0,0,-1,-1,37552,3606
[Zkratka],7,1,Paum_pos,Key,a,20130421_154937,20,1,3,0,0.8695652173913043,0.9523809523809523,0.909090909090909,0.8695652173913043,0.9523809523809523,0.909090909090909,0.8695652173913043,0.9523809523809523,0.909090909090909,0.0,0,-1,-1,78582,7002
[Zkratka],7,2,Paum_pos,Key,a,20130421_154937,16,0,8,1,0.64,0.9411764705882353,0.7619047619047621,0.68,1.0,0.8095238095238095,0.66,0.9705882352941176,0.7857142857142858,0.0,0,-1,-1,80936,5648
[Zkratka],7,3,Paum_pos,Key,a,20130421_154937,24,2,1,0,0.96,0.9230769230769231,0.9411764705882353,0.96,0.9230769230769231,0.9411764705882353,0.96,0.9230769230769231,0.9411764705882353,0.0,0,-1,-1,77120,7846
[Zkratka],7,4,Paum_pos,Key,a,20130421_154937,8,1,4,0,0.6666666666666666,0.8888888888888888,0.761904761904762,0.6666666666666666,0.8888888888888888,0.761904761904762,0.6666666666666666,0.8888888888888888,0.761904761904762,0.0,0,-1,-1,77987,7471
[Zkratka],7,5,Paum_pos,Key,a,20130421_154937,21,3,2,0,0.9130434782608695,0.875,0.8936170212765957,0.9130434782608695,0.875,0.8936170212765957,0.9130434782608695,0.875,0.8936170212765957,0.0,0,-1,-1,78455,7083
[Zkratka],7,6,Paum_pos,Key,a,20130421_154937,16,2,5,0,0.7619047619047619,0.8888888888888888,0.8205128205128205,0.7619047619047619,0.8888888888888888,0.8205128205128205,0.7619047619047619,0.8888888888888888,0.8205128205128205,0.0,0,-1,-1,77988,7036
[Zkratka],7,7,Paum_pos,Key,a,20130421_154937,21,1,4,0,0.84,0.9545454545454546,0.8936170212765958,0.84,0.9545454545454546,0.8936170212765958,0.84,0.9545454545454546,0.8936170212765958,0.0,0,-1,-1,77629,7270
[Zkratka],7,8,Paum_pos,Key,a,20130421_154937,19,4,1,1,0.9047619047619048,0.7916666666666666,0.8444444444444444,0.9523809523809523,0.8333333333333334,0.888888888888889,0.9285714285714286,0.8125,0.8666666666666667,0.0,0,-1,-1,77613,7411
